Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,5.817515786029836,78.63833789333151,0.5,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,2.9001259420807206,29.899818343764572,0.09893657694769903,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.35,5.8593034974533085,81.15824274261661,0.4,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.9,1.8931130354204648,23.93012051782776,0.10040752864216035,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.3,9.7236391533765,0.06,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.416159026675416,31.755368479583936,0.09889674943498877,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.5141685053878895,62.22673336728076,0.10468176587432282,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.7,4.785714055746413,68.46403503307981,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.2957471083667635,11.0,0.09682004123199045,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.02,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.196328456371792,27.248023542118137,0.10014879972880081,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,7.0,102.4,0.5,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,2.718706230767398,38.29464738713046,0.09937504648970746,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.3678724999040441,10.83,0.09704362039765563,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.55,4.2,67.30938662538782,0.4,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.36,2.1286062965235706,27.301343233310593,0.1,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,2.949078584190309,40.285378114177,0.09861140297106435,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.5,8.541693641375424,0.09681459182188934,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.0500870672914235,17.96902098914968,0.09851695938768673,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.4,2.680299221761226,28.987126749208045,0.09898825078560619,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.211013324087343,11.196449895288904,0.09954998218657413,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,2.9762945729130945,42.11124167083767,0.10091091536347413,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.7,3.4,53.5,0.36,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.1,0.78,7.694509649904288,0.09704362039765563,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.0,2.1665412892759877,22.43,0.09849379452307366,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.4,17.9,0.09950766554146456,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.489152775056084,37.761683465572645,0.10046509626949512,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,4.4,53.2,0.4,0.0,0.0,0.0,0.0,0.0
