Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.0,6.221988966791169,73.74,0.5,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.0,2.399437587775087,29.637313030993244,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,0.35,6.211590725180133,85.3,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,0.9,2.126948550948836,41.070598247875594,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.3,13.42,0.06,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.0,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,2.6903763085346992,36.13195567065305,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,4.602899250025602,62.168804077851334,0.30226293103448276,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.7,4.951206040797032,65.92540380464425,0.3,0.0,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,1.7,16.86201665764949,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.02,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,2.197988842869392,29.57044955866537,0.120729087254834,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,7.0,102.4,0.6566731141199226,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,3.251217874486119,42.03503550645314,0.28558352402745996,0.0,0.0,0.0,0.0,0.0
Austin Carr,NO,0.0,1.8796899945456345,20.0145419681036,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,1.55,4.471698410755636,72.13898328295839,0.4720807112176606,0.0,0.0,0.0,0.0,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,0.36,2.3807660712519723,30.124715716345012,0.16936478569226027,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.0,4.029104494127217,54.71994060299239,0.4,0.0,0.0,0.0,0.0,0.0
Cameron Meredith,NO,0.0,0.5,12.154792274891303,0.14,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,2.5025809865065294,20.05761398498133,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,0.4,2.888425093877094,33.912085056820715,0.2,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,1.8476396512825277,15.737611948195392,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,3.3147973803809023,48.677760533033386,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.7,3.4372336554093956,53.5,0.6817177575255454,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.1,0.78,9.310013890797197,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.0,2.438195707995341,27.61785995096336,0.17573687137522842,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.0,1.8476396512825277,18.345806639552865,0.2,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,3.550606211025274,38.59569850911155,0.2,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,0.0,4.889401671449354,53.59793927821177,0.4287249814677539,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,4.6376580408838475,1.9183489081545797,14.305903319644363,0.16944573703531357,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,3.9058180906997744,44.88023418767116,0.2534321239993187,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.0,3.0,34.77848130867721,0.16936478569226027,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.0,1.8,12.793907267336937,0.08376248794424325,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,0.6,1.8796899945456345,20.921229426024684,0.2369478255900337,0.0,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.3,10.02942737273155,0.00558659217877095,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
