Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Aaron Rodgers,GB,288.0,2.512735891060109,0.36348156916365815,13.77,0.10008596139659486,0,0,0,0.1
Alex Smith,WAS,239.33540966714963,1.1567281257916897,0.3092247395563166,14.7,0.09984871420103202,0,0,0,0.06
Andrew Luck,IND,274.893008533395,2.2494153272890025,0.9913908758883372,7.31,0.10004584662960907,0,0,0,0.13
Andy Dalton,CIN,274.3552050960367,2.1406940354418347,0.8,5.84,0.1,0,0,0,0.0
Baker Mayfield,CLE,259.42741865280146,1.72284740950702,1.0321869640899457,11.7,0.10033172122678922,0,0,0,0.11
Ben Roethlisberger,PIT,293.6,2.581497225363019,0.9472328799230956,3.101407180388108,0.10012910685298597,0,0,0,0.22
Blake Bortles,JAX,230.08078947468294,0.9630322753187732,0.8,30.0,0.10012830575099206,0,0,0,0.09
Brandon Weeden,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Brett Hundley,SEA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Brian Hoyer,NE,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01
Brock Osweiler,MIA,233.69514866963033,1.1320717175459118,0.9379704056273916,2.0973528873082294,0.1,0,0,0,0.07
C.J. Beathard,SF,237.73347111393525,1.0699283357929374,0.9848727591920992,17.91,0.09964675765298169,0,0,0,0.06
Cam Newton,CAR,237.38063168898773,1.1266704381445583,0.8512823219171926,42.89,0.25,0,0,0,0.13
Carson Wentz,PHI,257.8571073470697,1.8911285439616976,0.578690342946762,16.8,0.1,0,0,0,0.22
Case Keenum,DEN,263.0497071922125,1.2341656777543735,0.7,3.7,0.1,0,0,0,0.03
Chad Henne,KC,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Chase Daniel,CHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Cody Kessler,JAX,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Colt McCoy,WAS,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
David Fales,MIA,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
DeShone Kizer,GB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Derek Anderson,BUF,217.9998761022977,0.9,1.0603163214538054,3.7,0.1,0,0,0,0.09
Derek Carr,OAK,255.69559330909914,1.3478964645700602,0.72,3.6,0.1,0,0,0,0.19
Deshaun Watson,HOU,254.49501050990904,1.5297617109093031,0.8,28.2,0.09969160388627861,0,0,0,0.14
Drew Brees,NO,275.8842383992346,2.036412651712783,0.5815202039231167,3.1020267644620496,0.09996795322523076,0,0,0,0.03
Eli Manning,NYG,256.33094412625394,1.7460468008347494,0.5,2.35975650642019,0.0,0,0,0,0.06
Jacoby Brissett,IND,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Jameis Winston,TB,279.56,2.0715537878313453,1.3637934142543513,17.899949081501724,0.10001713162119662,0,0,0,0.13
Jared Goff,LAR,272.6138634418599,2.1962544230080825,0.7,5.6,0.10009857676935173,0,0,0,0.04
Jeff Driskel,CIN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Joe Flacco,BAL,260.4798848425359,1.8040253718654142,0.6,3.5,0.1,0,0,0,0.13
Joe Webb,HOU,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
Josh McCown,NYJ,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Josh Rosen,ARI,221.85960937381077,1.1608831170385159,0.9781632530541402,7.0,0.1,0,0,0,0.08
Joshua Dobbs,PIT,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04
Kevin Hogan,DEN,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Kirk Cousins,MIN,283.9,2.0232799393189604,0.8998263335629748,7.7,0.09996795322523076,0,0,0,0.06
Lamar Jackson,BAL,0.0,0.0,0.0,16.1,0.1,0,0,0,0.03
Matt Cassel,DET,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05
Matthew Stafford,DET,269.1959108166989,1.9000611832112293,0.73,6.171574283574639,0.1,0,0,0,0.03
Mike Glennon,ARI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.06
Mitchell Trubisky,CHI,256.51195639600616,1.9781056840546176,0.5192518473957151,26.73559867460414,0.09972248933643617,0,0,0,0.07
Nathan Peterman,OAK,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Nick Foles,PHI,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03
Patrick Mahomes,KC,281.92365099023806,2.658619657054828,1.0,10.741820827982703,0.09981724933626067,0,0,0,0.06
Russell Wilson,SEA,236.21472842632278,1.9816881693981059,0.38375581144764936,15.100159908097197,0.10009241706500986,0,0,0,0.09
Ryan Fitzpatrick,TB,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02
Sam Darnold,NYJ,226.7211188099473,1.0051098376405867,1.5585661151999584,12.403490506799326,0.10008884416406726,0,0,0,0.07
