Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Aaron Jones,GB,68.35747845702575,0.6301028369904708,2.1969677111373467,16.940470913707717,0.08169247796428296,0.0,0.0,0.0,0.01
Adrian Peterson,WAS,69.63833333333334,0.6383333333333333,1.5416666666666667,14.993333333333334,0.06833333333333334,0.0,0.0,0.0,0.0
Alex Armah,CAR,2.002957368491848,0.010158599422971993,0.03463017145122114,0.16086085688756077,0.002025973195329403,0.0,0.0,0.0,0.01
Alfred Morris,SF,35.055,0.18666666666666668,0.6183333333333333,5.2299999999999995,0.008333333333333333,0.0,0.0,0.0,0.0
Alvin Kamara,NO,61.800000000000004,0.7333333333333334,6.038333333333334,52.935,0.26499999999999996,0.0,0.0,0.0,0.07
Anthony Sherman,KC,0.9632274398749519,0.005768030821018656,0.5931168121580557,5.489220830901009,0.06405232823034282,0.0,0.0,0.0,0.0
Austin Ekeler,LAC,31.173333333333332,0.3666666666666667,2.566666666666667,26.048333333333332,0.15166666666666664,0.0,0.0,0.0,0.0
Benny Cunningham,CHI,1.7555122880617438,0.0038453538806791036,0.17675498777239204,1.812561835096571,0.0060779195859882095,0.0,0.0,0.0,0.0
Brandon Bolden,MIA,1.6833497765272716,0.007690707761358207,0.15755931665886821,2.0258268527162797,0.0060779195859882095,0.0,0.0,0.0,0.0
Brandon Wilson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Anderson,LAR,11.409587746422561,0.0887700703537419,0.2700549252203393,2.73336177474285,0.004051946390658806,0.0,0.0,0.0,0.0
Carlos Hyde,JAX,15.223050804358104,0.10961338470169778,0.8198893663312666,5.162504147069659,0.004051946390658806,0.0,0.0,0.0,0.0
Chase Edmonds,ARI,11.501666666666665,0.06833333333333334,1.0816666666666668,7.371666666666666,0.008333333333333333,0.0,0.0,0.0,0.0
Christian McCaffrey,CAR,57.281666666666666,0.5333333333333333,5.861666666666667,48.14000000000001,0.20833333333333334,0.0,0.0,0.0,0.0
Corey Clement,PHI,24.12,0.19500000000000003,1.4016666666666666,11.788333333333334,0.04,0.0,0.0,0.0,0.03
Damien Williams,KC,1.9373462539421766,0.0038453538806791036,0.1527702896445046,1.4896520420196813,0.004051946390658806,0.0,0.0,0.0,0.0
David Fluellen,TEN,1.2235498711776887,0.005768030821018656,0.10574114659106382,0.7981134901446216,0.0060779195859882095,0.0,0.0,0.0,0.0
